Name,Position,Age,StartingYear,GrossSalary
Jacques Dubois,Teacher,56,2012,29000
Andrée Jannot,Teacher,47,2012,29000
Claudine Faure,Teacher,53,2014,27000
Émile Morin,Teacher,39,2016,25000
Olivier Gagne,Cook,56,2011,32000
Claude Favre,Cook,46,2013,32000
Arielle Berger,Waitress,34,2019,25000
Élodie Bonnay,Cleaner,45,2012,23500
Arnaude Lamar,Maintenance,61,2012,23500
Béatrice Demongeot,Director,49,2012,45000
Isabelle Herriot,Academic director,47,2012,30000
Julie Maçon,Activities coordinator,38,2016,29000
